Exp Category,State,Year,Value
Revenue_Expenditure,Uttar Pradesh,1991-92,13246.0
Revenue_Expenditure,Uttar Pradesh,1992-93,16135.0
Revenue_Expenditure,Uttar Pradesh,1993-94,16275.0
Revenue_Expenditure,Uttar Pradesh,1994-95,21062.0
Revenue_Expenditure,Uttar Pradesh,1995-96,20787.0
Revenue_Expenditure,Uttar Pradesh,1996-97,23017.0
Revenue_Expenditure,Uttar Pradesh,1997-98,26626.0
Revenue_Expenditure,Uttar Pradesh,1998-99,31462.0
Revenue_Expenditure,Uttar Pradesh,1999-00,34615.0
Revenue_Expenditure,Uttar Pradesh,2000-01,36681.0
Revenue_Expenditure,Uttar Pradesh,2001-02,38104.0
Revenue_Expenditure,Uttar Pradesh,2002-03,42086.0
Revenue_Expenditure,Uttar Pradesh,2003-04,69441.0
Revenue_Expenditure,Uttar Pradesh,2004-05,59124.0
Revenue_Expenditure,Uttar Pradesh,2005-06,59839.0
Revenue_Expenditure,Uttar Pradesh,2006-07,74983.0
Revenue_Expenditure,Uttar Pradesh,2007-08,87304.0
Revenue_Expenditure,Uttar Pradesh,2008-09,104398.11
Revenue_Expenditure,Uttar Pradesh,2009-10,121115.3
Revenue_Expenditure,Uttar Pradesh,2010-11,134585.83
Revenue_Expenditure,Uttar Pradesh,2011-12,153712.31
Revenue_Expenditure,Uttar Pradesh,2012-13,173720.21
Revenue_Expenditure,Uttar Pradesh,2013-14,200720.05
Revenue_Expenditure,Uttar Pradesh,2014-15,262302.82
Revenue_Expenditure,Uttar Pradesh,2015-16,292687.32
Revenue_Expenditure,Uttarakhand,1980-81,0.0
Revenue_Expenditure,Uttarakhand,1981-82,0.0
Revenue_Expenditure,Uttarakhand,1982-83,0.0
Revenue_Expenditure,Uttarakhand,1983-84,0.0
Revenue_Expenditure,Uttarakhand,1984-85,0.0
Revenue_Expenditure,Uttarakhand,1985-86,0.0
Revenue_Expenditure,Uttarakhand,1986-87,0.0
Revenue_Expenditure,Uttarakhand,1987-88,0.0
Revenue_Expenditure,Uttarakhand,1988-89,0.0
Revenue_Expenditure,Uttarakhand,1989-90,0.0
Revenue_Expenditure,Uttarakhand,1990-91,0.0
Revenue_Expenditure,Uttarakhand,1991-92,0.0
Revenue_Expenditure,Uttarakhand,1992-93,0.0
Revenue_Expenditure,Uttarakhand,1993-94,0.0
Revenue_Expenditure,Uttarakhand,1994-95,0.0
Revenue_Expenditure,Uttarakhand,1995-96,0.0
Revenue_Expenditure,Uttarakhand,1996-97,0.0
Revenue_Expenditure,Uttarakhand,1997-98,0.0
Revenue_Expenditure,Uttarakhand,1998-99,0.0
Revenue_Expenditure,Uttarakhand,1999-00,0.0
Revenue_Expenditure,Uttarakhand,2000-01,1110.0
Revenue_Expenditure,Uttarakhand,2001-02,3298.0
Revenue_Expenditure,Uttarakhand,2002-03,4848.0
Revenue_Expenditure,Uttarakhand,2003-04,6206.0
Revenue_Expenditure,Uttarakhand,2004-05,6366.0
Revenue_Expenditure,Uttarakhand,2005-06,7664.0
Revenue_Expenditure,Uttarakhand,2006-07,8516.0
Revenue_Expenditure,Uttarakhand,2007-08,9975.0
Revenue_Expenditure,Uttarakhand,2008-09,10888.79
Revenue_Expenditure,Uttarakhand,2009-10,13297.14
Revenue_Expenditure,Uttarakhand,2010-11,14009.97
Revenue_Expenditure,Uttarakhand,2011-12,16232.36
Revenue_Expenditure,Uttarakhand,2012-13,19216.41
Revenue_Expenditure,Uttarakhand,2013-14,21523.23
Revenue_Expenditure,Uttarakhand,2014-15,31455.8
Revenue_Expenditure,Uttarakhand,2015-16,31893.64
Revenue_Expenditure,West Bengal,1980-81,1552.0
Revenue_Expenditure,West Bengal,1981-82,1838.0
Revenue_Expenditure,West Bengal,1982-83,2072.0
Revenue_Expenditure,West Bengal,1983-84,2181.0
Revenue_Expenditure,West Bengal,1984-85,2738.0
Revenue_Expenditure,West Bengal,1985-86,2974.0
Revenue_Expenditure,West Bengal,1986-87,3508.0
Revenue_Expenditure,West Bengal,1987-88,3941.0
Revenue_Expenditure,West Bengal,1988-89,4279.0
Revenue_Expenditure,West Bengal,1989-90,4883.0
Revenue_Expenditure,West Bengal,1990-91,6028.0
Revenue_Expenditure,West Bengal,1991-92,6191.0
Revenue_Expenditure,West Bengal,1992-93,6646.0
Revenue_Expenditure,West Bengal,1993-94,7973.0
Revenue_Expenditure,West Bengal,1994-95,9283.0
Revenue_Expenditure,West Bengal,1995-96,10509.0
Revenue_Expenditure,West Bengal,1996-97,13032.0
Revenue_Expenditure,West Bengal,1997-98,13557.0
Revenue_Expenditure,West Bengal,1998-99,17153.0
Revenue_Expenditure,West Bengal,1999-00,22677.0
Revenue_Expenditure,West Bengal,2000-01,26741.0
Revenue_Expenditure,West Bengal,2001-02,28079.0
Revenue_Expenditure,West Bengal,2002-03,27716.0
Revenue_Expenditure,West Bengal,2003-04,38421.0
Revenue_Expenditure,West Bengal,2004-05,33494.0
Revenue_Expenditure,West Bengal,2005-06,40587.0
Revenue_Expenditure,West Bengal,2006-07,41203.0
Revenue_Expenditure,West Bengal,2007-08,46644.0
Revenue_Expenditure,West Bengal,2008-09,60933.12
Revenue_Expenditure,West Bengal,2009-10,68134.03
Revenue_Expenditure,West Bengal,2010-11,72962.17
Revenue_Expenditure,West Bengal,2011-12,83830.88
Revenue_Expenditure,West Bengal,2012-13,95357.5
Revenue_Expenditure,West Bengal,2013-14,108513.39
Revenue_Expenditure,West Bengal,2014-15,129647.46
Revenue_Expenditure,West Bengal,2015-16,138374.0
Revenue_Expenditure,Delhi,1980-81,0.0
Revenue_Expenditure,Delhi,1981-82,0.0
Revenue_Expenditure,Delhi,1982-83,0.0
Revenue_Expenditure,Delhi,1983-84,0.0
Revenue_Expenditure,Delhi,1984-85,0.0
Revenue_Expenditure,Delhi,1985-86,0.0
Revenue_Expenditure,Delhi,1986-87,0.0
Revenue_Expenditure,Delhi,1987-88,0.0
Revenue_Expenditure,Delhi,1988-89,0.0
Revenue_Expenditure,Delhi,1989-90,0.0
Revenue_Expenditure,Delhi,1990-91,0.0
Revenue_Expenditure,Delhi,1991-92,0.0
Revenue_Expenditure,Delhi,1992-93,0.0
Revenue_Expenditure,Delhi,1993-94,800.0
Revenue_Expenditure,Delhi,1994-95,2407.0
Revenue_Expenditure,Delhi,1995-96,2952.0
Revenue_Expenditure,Delhi,1996-97,3515.0
Revenue_Expenditure,Delhi,1997-98,4211.0
Revenue_Expenditure,Delhi,1998-99,4943.0
Revenue_Expenditure,Delhi,1999-00,5912.0
Revenue_Expenditure,Delhi,2000-01,7362.0
Revenue_Expenditure,Delhi,2001-02,8631.0
Revenue_Expenditure,Delhi,2002-03,10214.0
Revenue_Expenditure,Delhi,2003-04,11720.0
Revenue_Expenditure,Delhi,2004-05,12875.0
Revenue_Expenditure,Delhi,2005-06,11142.0
Revenue_Expenditure,Delhi,2006-07,12966.0
Revenue_Expenditure,Delhi,2007-08,18160.0
Revenue_Expenditure,Delhi,2008-09,20361.3
Revenue_Expenditure,Delhi,2009-10,24925.92
Revenue_Expenditure,Delhi,2010-11,25524.32
Revenue_Expenditure,Delhi,2011-12,26402.43
Revenue_Expenditure,Delhi,2012-13,29858.81
Revenue_Expenditure,Delhi,2013-14,34051.6
Revenue_Expenditure,Delhi,2014-15,34790.0
Revenue_Expenditure,Delhi,2015-16,41129.0
Revenue_Expenditure,Puducherry,1980-81,0.0
Revenue_Expenditure,Puducherry,1981-82,0.0
Revenue_Expenditure,Puducherry,1982-83,0.0
Revenue_Expenditure,Puducherry,1983-84,0.0
Revenue_Expenditure,Puducherry,1984-85,0.0
Revenue_Expenditure,Puducherry,1985-86,0.0
Revenue_Expenditure,Puducherry,1986-87,0.0
Revenue_Expenditure,Puducherry,1987-88,0.0
Revenue_Expenditure,Puducherry,1988-89,0.0
Revenue_Expenditure,Puducherry,1989-90,0.0
Revenue_Expenditure,Puducherry,1990-91,0.0
Revenue_Expenditure,Puducherry,1991-92,0.0
Revenue_Expenditure,Puducherry,1992-93,0.0
Revenue_Expenditure,Puducherry,1993-94,0.0
Revenue_Expenditure,Puducherry,1994-95,0.0
Revenue_Expenditure,Puducherry,1995-96,0.0
Revenue_Expenditure,Puducherry,1996-97,0.0
Revenue_Expenditure,Puducherry,1997-98,0.0
Revenue_Expenditure,Puducherry,1998-99,0.0
Revenue_Expenditure,Puducherry,1999-00,0.0
Revenue_Expenditure,Puducherry,2000-01,0.0
Revenue_Expenditure,Puducherry,2001-02,0.0
Revenue_Expenditure,Puducherry,2002-03,0.0
Revenue_Expenditure,Puducherry,2003-04,0.0
Revenue_Expenditure,Puducherry,2004-05,0.0
Revenue_Expenditure,Puducherry,2005-06,2173.0
Revenue_Expenditure,Puducherry,2006-07,2387.0
Revenue_Expenditure,Puducherry,2007-08,2588.0
Revenue_Expenditure,Puducherry,2008-09,2956.6
Revenue_Expenditure,Puducherry,2009-10,3585.83
Revenue_Expenditure,Puducherry,2010-11,4060.98
Revenue_Expenditure,Puducherry,2011-12,3756.01
Revenue_Expenditure,Puducherry,2012-13,3556.17
Revenue_Expenditure,Puducherry,2013-14,5050.33
Revenue_Expenditure,Puducherry,2014-15,5917.99
Revenue_Expenditure,Puducherry,2015-16,6431.0
Social_Sector_Expenditure,Andhra Pradesh ,1980-81,1610.0
Social_Sector_Expenditure,Andhra Pradesh ,1981-82,1831.0
Social_Sector_Expenditure,Andhra Pradesh ,1982-83,1933.0
Social_Sector_Expenditure,Andhra Pradesh ,1983-84,2588.0
Social_Sector_Expenditure,Andhra Pradesh ,1984-85,3119.0
Social_Sector_Expenditure,Andhra Pradesh ,1985-86,3413.0
Social_Sector_Expenditure,Andhra Pradesh ,1986-87,4068.0
Social_Sector_Expenditure,Andhra Pradesh ,1987-88,4294.0
Social_Sector_Expenditure,Andhra Pradesh ,1988-89,5223.0
Social_Sector_Expenditure,Andhra Pradesh ,1989-90,5768.0
Social_Sector_Expenditure,Andhra Pradesh ,1990-91,6581.0
Social_Sector_Expenditure,Andhra Pradesh ,1991-92,7758.0
Social_Sector_Expenditure,Andhra Pradesh ,1992-93,8984.0
Social_Sector_Expenditure,Andhra Pradesh ,1993-94,10541.0
Social_Sector_Expenditure,Andhra Pradesh ,1994-95,12459.0
Social_Sector_Expenditure,Andhra Pradesh ,1995-96,14301.0
Social_Sector_Expenditure,Andhra Pradesh ,1996-97,16265.0
Social_Sector_Expenditure,Andhra Pradesh ,1997-98,17745.0
Social_Sector_Expenditure,Andhra Pradesh ,1998-99,21958.0
Social_Sector_Expenditure,Andhra Pradesh ,1999-00,22767.0
Social_Sector_Expenditure,Andhra Pradesh ,2000-01,28119.0
Social_Sector_Expenditure,Andhra Pradesh ,2001-02,31074.0
Social_Sector_Expenditure,Andhra Pradesh ,2002-03,34373.0
Social_Sector_Expenditure,Andhra Pradesh ,2003-04,40120.0
Social_Sector_Expenditure,Andhra Pradesh ,2004-05,47153.0
Social_Sector_Expenditure,Andhra Pradesh ,2005-06,48306.0
Social_Sector_Expenditure,Andhra Pradesh ,2006-07,56648.0
Social_Sector_Expenditure,Andhra Pradesh ,2007-08,74875.0
Social_Sector_Expenditure,Andhra Pradesh ,2008-09,80803.89
Social_Sector_Expenditure,Andhra Pradesh ,2009-10,85074.79
Social_Sector_Expenditure,Andhra Pradesh ,2010-11,100635.64
Social_Sector_Expenditure,Andhra Pradesh ,2011-12,115881.55
Social_Sector_Expenditure,Andhra Pradesh ,2012-13,129440.92
Social_Sector_Expenditure,Andhra Pradesh ,2013-14,136629.27
Social_Sector_Expenditure,Andhra Pradesh ,2014-15,111067.46
Social_Sector_Expenditure,Andhra Pradesh ,2015-16,112048.99
Social_Sector_Expenditure,Arunachal Pradesh,1980-81,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1981-82,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1982-83,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1983-84,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1984-85,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1985-86,0.0
Social_Sector_Expenditure,Arunachal Pradesh,1986-87,251.0
Social_Sector_Expenditure,Arunachal Pradesh,1987-88,348.0
Social_Sector_Expenditure,Arunachal Pradesh,1988-89,326.0
Social_Sector_Expenditure,Arunachal Pradesh,1989-90,392.0
Social_Sector_Expenditure,Arunachal Pradesh,1990-91,398.0
Social_Sector_Expenditure,Arunachal Pradesh,1991-92,443.0
Social_Sector_Expenditure,Arunachal Pradesh,1992-93,503.0
Social_Sector_Expenditure,Arunachal Pradesh,1993-94,575.0
Social_Sector_Expenditure,Arunachal Pradesh,1994-95,691.0
Social_Sector_Expenditure,Arunachal Pradesh,1995-96,803.0
Social_Sector_Expenditure,Arunachal Pradesh,1996-97,891.0
Social_Sector_Expenditure,Arunachal Pradesh,1997-98,972.0
Social_Sector_Expenditure,Arunachal Pradesh,1998-99,1004.0
Social_Sector_Expenditure,Arunachal Pradesh,1999-00,1098.0
Social_Sector_Expenditure,Arunachal Pradesh,2000-01,1206.0
Social_Sector_Expenditure,Arunachal Pradesh,2001-02,1381.0
Social_Sector_Expenditure,Arunachal Pradesh,2002-03,1363.0
Social_Sector_Expenditure,Arunachal Pradesh,2003-04,2192.0
Social_Sector_Expenditure,Arunachal Pradesh,2004-05,2085.0
Social_Sector_Expenditure,Arunachal Pradesh,2005-06,2437.0
Social_Sector_Expenditure,Arunachal Pradesh,2006-07,2786.0
Social_Sector_Expenditure,Arunachal Pradesh,2007-08,3068.0
Social_Sector_Expenditure,Arunachal Pradesh,2008-09,4272.59
Social_Sector_Expenditure,Arunachal Pradesh,2009-10,5236.62
Social_Sector_Expenditure,Arunachal Pradesh,2010-11,5579.12
Social_Sector_Expenditure,Arunachal Pradesh,2011-12,6665.17
Social_Sector_Expenditure,Arunachal Pradesh,2012-13,6353.56
Social_Sector_Expenditure,Arunachal Pradesh,2013-14,7781.63
Social_Sector_Expenditure,Arunachal Pradesh,2014-15,11482.51
Social_Sector_Expenditure,Arunachal Pradesh,2015-16,12712.91
Social_Sector_Expenditure,Assam,1980-81,758.0
Social_Sector_Expenditure,Assam,1981-82,618.0
Social_Sector_Expenditure,Assam,1982-83,691.0
Social_Sector_Expenditure,Assam,1983-84,942.0
Social_Sector_Expenditure,Assam,1984-85,1165.0
Social_Sector_Expenditure,Assam,1985-86,1207.0
Social_Sector_Expenditure,Assam,1986-87,1586.0
Social_Sector_Expenditure,Assam,1987-88,1794.0
Social_Sector_Expenditure,Assam,1988-89,1855.0
Social_Sector_Expenditure,Assam,1989-90,2266.0
Social_Sector_Expenditure,Assam,1990-91,2689.0
Social_Sector_Expenditure,Assam,1991-92,2763.0
Social_Sector_Expenditure,Assam,1992-93,3136.0
Social_Sector_Expenditure,Assam,1993-94,3620.0
Social_Sector_Expenditure,Assam,1994-95,3998.0
Social_Sector_Expenditure,Assam,1995-96,4390.0
Social_Sector_Expenditure,Assam,1996-97,4267.0
Social_Sector_Expenditure,Assam,1997-98,5022.0
Social_Sector_Expenditure,Assam,1998-99,5204.0
Social_Sector_Expenditure,Assam,1999-00,7086.0
Social_Sector_Expenditure,Assam,2000-01,7631.0
Social_Sector_Expenditure,Assam,2001-02,8550.0
Social_Sector_Expenditure,Assam,2002-03,8936.0
Social_Sector_Expenditure,Assam,2003-04,10596.0
Social_Sector_Expenditure,Assam,2004-05,14745.0
Social_Sector_Expenditure,Assam,2005-06,12088.0
Social_Sector_Expenditure,Assam,2006-07,13485.0
Social_Sector_Expenditure,Assam,2007-08,15150.0
Social_Sector_Expenditure,Assam,2008-09,17485.86
Social_Sector_Expenditure,Assam,2009-10,24968.3
Social_Sector_Expenditure,Assam,2010-11,25946.97
Social_Sector_Expenditure,Assam,2011-12,30268.93
Social_Sector_Expenditure,Assam,2012-13,33747.64
Social_Sector_Expenditure,Assam,2013-14,37178.4
Social_Sector_Expenditure,Assam,2014-15,64979.96
Social_Sector_Expenditure,Assam,2015-16,63602.17
Social_Sector_Expenditure,Bihar,1980-81,1791.0
Social_Sector_Expenditure,Bihar,1981-82,1871.0
Social_Sector_Expenditure,Bihar,1982-83,1940.0
Social_Sector_Expenditure,Bihar,1983-84,2144.0
Social_Sector_Expenditure,Bihar,1984-85,2408.0
Social_Sector_Expenditure,Bihar,1985-86,2966.0
Social_Sector_Expenditure,Bihar,1986-87,3360.0
Social_Sector_Expenditure,Bihar,1987-88,3914.0
Social_Sector_Expenditure,Bihar,1988-89,4324.0
Social_Sector_Expenditure,Bihar,1989-90,5219.0
Social_Sector_Expenditure,Bihar,1990-91,6217.0
Social_Sector_Expenditure,Bihar,1991-92,6805.0
Social_Sector_Expenditure,Bihar,1992-93,7743.0
Social_Sector_Expenditure,Bihar,1993-94,8433.0
Social_Sector_Expenditure,Bihar,1994-95,8555.0
Social_Sector_Expenditure,Bihar,1995-96,9417.0
Social_Sector_Expenditure,Bihar,1996-97,9407.0
Social_Sector_Expenditure,Bihar,1997-98,10216.0
Social_Sector_Expenditure,Bihar,1998-99,12171.0
Social_Sector_Expenditure,Bihar,1999-00,19548.0
Social_Sector_Expenditure,Bihar,2000-01,16946.0
Social_Sector_Expenditure,Bihar,2001-02,14869.0
Social_Sector_Expenditure,Bihar,2002-03,17752.0
Social_Sector_Expenditure,Bihar,2003-04,19134.0
Social_Sector_Expenditure,Bihar,2004-05,20055.0
Social_Sector_Expenditure,Bihar,2005-06,22568.0
Social_Sector_Expenditure,Bihar,2006-07,27136.0
Social_Sector_Expenditure,Bihar,2007-08,31573.0
Social_Sector_Expenditure,Bihar,2008-09,37181.25
Social_Sector_Expenditure,Bihar,2009-10,42796.03
Social_Sector_Expenditure,Bihar,2010-11,50704.52
Social_Sector_Expenditure,Bihar,2011-12,60180.03
Social_Sector_Expenditure,Bihar,2012-13,69206.57
Social_Sector_Expenditure,Bihar,2013-14,80405.17
Social_Sector_Expenditure,Bihar,2014-15,132186.89
Social_Sector_Expenditure,Bihar,2015-16,120685.32
Social_Sector_Expenditure,Chhattisgarh,1980-81,0.0
Social_Sector_Expenditure,Chhattisgarh,1981-82,0.0
Social_Sector_Expenditure,Chhattisgarh,1982-83,0.0
Social_Sector_Expenditure,Chhattisgarh,1983-84,0.0
Social_Sector_Expenditure,Chhattisgarh,1984-85,0.0
Social_Sector_Expenditure,Chhattisgarh,1985-86,0.0
Social_Sector_Expenditure,Chhattisgarh,1986-87,0.0
Social_Sector_Expenditure,Chhattisgarh,1987-88,0.0
Social_Sector_Expenditure,Chhattisgarh,1988-89,0.0
Social_Sector_Expenditure,Chhattisgarh,1989-90,0.0
Social_Sector_Expenditure,Chhattisgarh,1990-91,0.0
Social_Sector_Expenditure,Chhattisgarh,1991-92,0.0
Social_Sector_Expenditure,Chhattisgarh,1992-93,0.0
Social_Sector_Expenditure,Chhattisgarh,1993-94,0.0
Social_Sector_Expenditure,Chhattisgarh,1994-95,0.0
Social_Sector_Expenditure,Chhattisgarh,1995-96,0.0
Social_Sector_Expenditure,Chhattisgarh,1996-97,0.0
Social_Sector_Expenditure,Chhattisgarh,1997-98,0.0
Social_Sector_Expenditure,Chhattisgarh,1998-99,0.0
Social_Sector_Expenditure,Chhattisgarh,1999-00,0.0
Social_Sector_Expenditure,Chhattisgarh,2000-01,1917.0
Social_Sector_Expenditure,Chhattisgarh,2001-02,5624.0
Social_Sector_Expenditure,Chhattisgarh,2002-03,6822.0
Social_Sector_Expenditure,Chhattisgarh,2003-04,8951.0
Social_Sector_Expenditure,Chhattisgarh,2004-05,9647.0
Social_Sector_Expenditure,Chhattisgarh,2005-06,9725.0
Social_Sector_Expenditure,Chhattisgarh,2006-07,11991.0
Social_Sector_Expenditure,Chhattisgarh,2007-08,15029.0
Social_Sector_Expenditure,Chhattisgarh,2008-09,17713.97
Social_Sector_Expenditure,Chhattisgarh,2009-10,21558.72
Social_Sector_Expenditure,Chhattisgarh,2010-11,23564.68
Social_Sector_Expenditure,Chhattisgarh,2011-12,28720.69
Social_Sector_Expenditure,Chhattisgarh,2012-13,34819.25
Social_Sector_Expenditure,Chhattisgarh,2013-14,39441.94
Social_Sector_Expenditure,Chhattisgarh,2014-15,55979.35
Social_Sector_Expenditure,Chhattisgarh,2015-16,65810.7
Social_Sector_Expenditure,Goa,1980-81,0.0
Social_Sector_Expenditure,Goa,1981-82,0.0
Social_Sector_Expenditure,Goa,1982-83,0.0
Social_Sector_Expenditure,Goa,1983-84,0.0
Social_Sector_Expenditure,Goa,1984-85,0.0
Social_Sector_Expenditure,Goa,1985-86,0.0
Social_Sector_Expenditure,Goa,1986-87,255.0
Social_Sector_Expenditure,Goa,1987-88,258.0
Social_Sector_Expenditure,Goa,1988-89,284.0
Social_Sector_Expenditure,Goa,1989-90,327.0
Social_Sector_Expenditure,Goa,1990-91,395.0
Social_Sector_Expenditure,Goa,1991-92,466.0
Social_Sector_Expenditure,Goa,1992-93,499.0
Social_Sector_Expenditure,Goa,1993-94,558.0
Social_Sector_Expenditure,Goa,1994-95,601.0
Social_Sector_Expenditure,Goa,1995-96,943.0
Social_Sector_Expenditure,Goa,1996-97,946.0
Social_Sector_Expenditure,Goa,1997-98,1270.0
Social_Sector_Expenditure,Goa,1998-99,1458.0
Social_Sector_Expenditure,Goa,1999-00,1614.0
Social_Sector_Expenditure,Goa,2000-01,1962.0
Social_Sector_Expenditure,Goa,2001-02,2353.0
Social_Sector_Expenditure,Goa,2002-03,2401.0
Social_Sector_Expenditure,Goa,2003-04,2416.0
Social_Sector_Expenditure,Goa,2004-05,2541.0
Social_Sector_Expenditure,Goa,2005-06,2849.0
Social_Sector_Expenditure,Goa,2006-07,3176.0
Social_Sector_Expenditure,Goa,2007-08,3559.0
Social_Sector_Expenditure,Goa,2008-09,4517.43
Social_Sector_Expenditure,Goa,2009-10,5524.45
Social_Sector_Expenditure,Goa,2010-11,6228.9
Social_Sector_Expenditure,Goa,2011-12,6953.57
Social_Sector_Expenditure,Goa,2012-13,7346.45
Social_Sector_Expenditure,Goa,2013-14,8149.5
Social_Sector_Expenditure,Goa,2014-15,10131.41
Social_Sector_Expenditure,Goa,2015-16,13102.77
Social_Sector_Expenditure,Gujarat,1980-81,1442.0
Social_Sector_Expenditure,Gujarat,1981-82,1565.0
Social_Sector_Expenditure,Gujarat,1982-83,1949.0
Social_Sector_Expenditure,Gujarat,1983-84,2178.0
Social_Sector_Expenditure,Gujarat,1984-85,2463.0
Social_Sector_Expenditure,Gujarat,1985-86,2625.0
Social_Sector_Expenditure,Gujarat,1986-87,3323.0
Social_Sector_Expenditure,Gujarat,1987-88,4089.0
Social_Sector_Expenditure,Gujarat,1988-89,4374.0
Social_Sector_Expenditure,Gujarat,1989-90,4844.0
Social_Sector_Expenditure,Gujarat,1990-91,5470.0
Social_Sector_Expenditure,Gujarat,1991-92,6908.0
Social_Sector_Expenditure,Gujarat,1992-93,7987.0
Social_Sector_Expenditure,Gujarat,1993-94,8408.0
Social_Sector_Expenditure,Gujarat,1994-95,9498.0
Social_Sector_Expenditure,Gujarat,1995-96,10811.0
Social_Sector_Expenditure,Gujarat,1996-97,12576.0
Social_Sector_Expenditure,Gujarat,1997-98,14875.0
Social_Sector_Expenditure,Gujarat,1998-99,19172.0
Social_Sector_Expenditure,Gujarat,1999-00,21466.0
Social_Sector_Expenditure,Gujarat,2000-01,27175.0
Social_Sector_Expenditure,Gujarat,2001-02,25651.0
Social_Sector_Expenditure,Gujarat,2002-03,26921.0
Social_Sector_Expenditure,Gujarat,2003-04,32986.0
Social_Sector_Expenditure,Gujarat,2004-05,34900.0
Social_Sector_Expenditure,Gujarat,2005-06,34235.0
Social_Sector_Expenditure,Gujarat,2006-07,39200.0
Social_Sector_Expenditure,Gujarat,2007-08,42681.0
Social_Sector_Expenditure,Gujarat,2008-09,51897.42
Social_Sector_Expenditure,Gujarat,2009-10,60335.23
Social_Sector_Expenditure,Gujarat,2010-11,71606.61
Social_Sector_Expenditure,Gujarat,2011-12,79414.19
Social_Sector_Expenditure,Gujarat,2012-13,98281.32
Social_Sector_Expenditure,Gujarat,2013-14,104720.58
Social_Sector_Expenditure,Gujarat,2014-15,125490.25
Social_Sector_Expenditure,Gujarat,2015-16,137518.73
Social_Sector_Expenditure,Haryana,1980-81,607.0
Social_Sector_Expenditure,Haryana,1981-82,696.0
Social_Sector_Expenditure,Haryana,1982-83,917.0
Social_Sector_Expenditure,Haryana,1983-84,960.0
Social_Sector_Expenditure,Haryana,1984-85,1120.0
Social_Sector_Expenditure,Haryana,1985-86,1315.0
Social_Sector_Expenditure,Haryana,1986-87,1509.0
Social_Sector_Expenditure,Haryana,1987-88,1663.0
Social_Sector_Expenditure,Haryana,1988-89,1879.0
Social_Sector_Expenditure,Haryana,1989-90,2121.0
Social_Sector_Expenditure,Haryana,1990-91,2397.0
Social_Sector_Expenditure,Haryana,1991-92,2727.0
Social_Sector_Expenditure,Haryana,1992-93,2956.0
Social_Sector_Expenditure,Haryana,1993-94,4109.0
Social_Sector_Expenditure,Haryana,1994-95,6912.0
Social_Sector_Expenditure,Haryana,1995-96,6131.0
Social_Sector_Expenditure,Haryana,1996-97,7831.0
Social_Sector_Expenditure,Haryana,1997-98,7806.0
Social_Sector_Expenditure,Haryana,1998-99,8581.0
Social_Sector_Expenditure,Haryana,1999-00,8359.0
Social_Sector_Expenditure,Haryana,2000-01,9159.0
Social_Sector_Expenditure,Haryana,2001-02,10728.0
Social_Sector_Expenditure,Haryana,2002-03,10582.0
Social_Sector_Expenditure,Haryana,2003-04,15122.0
Social_Sector_Expenditure,Haryana,2004-05,14442.0
Social_Sector_Expenditure,Haryana,2005-06,14830.0
Social_Sector_Expenditure,Haryana,2006-07,19638.0
Social_Sector_Expenditure,Haryana,2007-08,22079.0
Social_Sector_Expenditure,Haryana,2008-09,26368.17
Social_Sector_Expenditure,Haryana,2009-10,32561.93
Social_Sector_Expenditure,Haryana,2010-11,34434.23
