Exp_Category,State,Year,Value
Capital_expenditure,Assam,1993-94,719.0
Capital_expenditure,Himachal Pradesh,1993-94,339.0
Capital_expenditure,Jammu and Kashmir,1993-94,825.0
Capital_expenditure,Manipur,1993-94,200.0
Capital_expenditure,Meghalaya,1993-94,199.0
Capital_expenditure,Mizoram,1993-94,103.0
Capital_expenditure,Nagaland,1993-94,252.0
Capital_expenditure,Sikkim,1993-94,74.0
Capital_expenditure,Tripura,1993-94,142.0
Capital_expenditure,Uttarakhand,1993-94,1738.5
Capital_expenditure,NCT Delhi,1993-94,292.0
Capital_expenditure,Puducherry,1993-94,533.8
Capital_expenditure,Andhra Pradesh,1994-95,2945.0
Capital_expenditure,Bihar,1994-95,823.0
Capital_expenditure,Chhattisgarh,1994-95,2608.1
Capital_expenditure,Goa,1994-95,124.0
Capital_expenditure,Gujarat,1994-95,1954.0
Capital_expenditure,Haryana,1994-95,639.0
Capital_expenditure,Jharkhand,1994-95,3668.6666666666665
Capital_expenditure,Karnataka,1994-95,1595.0
Capital_expenditure,Kerala,1994-95,892.0
Capital_expenditure,Madhya Pradesh,1994-95,1506.0
Capital_expenditure,Maharashtra,1994-95,5214.0
Capital_expenditure,Orissa,1994-95,947.0
Capital_expenditure,Punjab,1994-95,1463.0
Capital_expenditure,Rajasthan,1994-95,1675.0
Capital_expenditure,Tamil Nadu,1994-95,1797.0
Capital_expenditure,Uttar Pradesh,1994-95,5666.0
Capital_expenditure,West Bengal,1994-95,1652.0
Capital_expenditure,Arunachal Pradesh,1994-95,252.0
Capital_expenditure,Assam,1994-95,727.0
Capital_expenditure,Himachal Pradesh,1994-95,394.0
Capital_expenditure,Jammu and Kashmir,1994-95,1015.0
Capital_expenditure,Manipur,1994-95,167.0
Capital_expenditure,Meghalaya,1994-95,130.0
Capital_expenditure,Mizoram,1994-95,129.0
Capital_expenditure,Nagaland,1994-95,184.0
Capital_expenditure,Sikkim,1994-95,75.0
Capital_expenditure,Tripura,1994-95,175.0
Capital_expenditure,Uttarakhand,1994-95,1738.5
Capital_expenditure,NCT Delhi,1994-95,976.0
Capital_expenditure,Puducherry,1994-95,533.8
Capital_expenditure,Andhra Pradesh,1995-96,3687.0
Capital_expenditure,Bihar,1995-96,961.0
Capital_expenditure,Chhattisgarh,1995-96,2608.1
Capital_expenditure,Goa,1995-96,158.0
Capital_expenditure,Gujarat,1995-96,2045.0
Capital_expenditure,Haryana,1995-96,770.0
Capital_expenditure,Jharkhand,1995-96,3668.6666666666665
Capital_expenditure,Karnataka,1995-96,1925.0
Capital_expenditure,Kerala,1995-96,1096.0
Capital_expenditure,Madhya Pradesh,1995-96,1451.0
Capital_expenditure,Maharashtra,1995-96,4208.0
Capital_expenditure,Orissa,1995-96,865.0
Capital_expenditure,Punjab,1995-96,1369.0
Capital_expenditure,Rajasthan,1995-96,2576.0
Capital_expenditure,Tamil Nadu,1995-96,1621.0
Capital_expenditure,Uttar Pradesh,1995-96,3231.0
Capital_expenditure,West Bengal,1995-96,1883.0
Capital_expenditure,Arunachal Pradesh,1995-96,296.0
Capital_expenditure,Assam,1995-96,815.0
Capital_expenditure,Himachal Pradesh,1995-96,446.0
Capital_expenditure,Jammu and Kashmir,1995-96,1057.0
Capital_expenditure,Manipur,1995-96,192.0
Capital_expenditure,Meghalaya,1995-96,198.0
Capital_expenditure,Mizoram,1995-96,150.0
Capital_expenditure,Nagaland,1995-96,195.0
Capital_expenditure,Sikkim,1995-96,111.0
Capital_expenditure,Tripura,1995-96,203.0
Capital_expenditure,Uttarakhand,1995-96,1738.5
Capital_expenditure,NCT Delhi,1995-96,1074.0
Capital_expenditure,Puducherry,1995-96,533.8
Capital_expenditure,Andhra Pradesh,1996-97,1872.0
Capital_expenditure,Bihar,1996-97,1153.0
Capital_expenditure,Chhattisgarh,1996-97,2608.1
Capital_expenditure,Goa,1996-97,157.0
Capital_expenditure,Gujarat,1996-97,2317.0
Capital_expenditure,Haryana,1996-97,1064.0
Capital_expenditure,Jharkhand,1996-97,3668.6666666666665
Capital_expenditure,Karnataka,1996-97,1779.0
Capital_expenditure,Kerala,1996-97,1154.0
Capital_expenditure,Madhya Pradesh,1996-97,1631.0
Capital_expenditure,Maharashtra,1996-97,4159.0
Capital_expenditure,Orissa,1996-97,1193.0
Capital_expenditure,Punjab,1996-97,622.0
Capital_expenditure,Rajasthan,1996-97,2539.0
Capital_expenditure,Tamil Nadu,1996-97,2337.0
Capital_expenditure,Uttar Pradesh,1996-97,3809.0
Capital_expenditure,West Bengal,1996-97,2670.0
Capital_expenditure,Arunachal Pradesh,1996-97,288.0
Capital_expenditure,Assam,1996-97,695.0
Capital_expenditure,Himachal Pradesh,1996-97,486.0
Capital_expenditure,Jammu and Kashmir,1996-97,1123.0
Capital_expenditure,Manipur,1996-97,306.0
Capital_expenditure,Meghalaya,1996-97,168.0
Capital_expenditure,Mizoram,1996-97,189.0
Capital_expenditure,Nagaland,1996-97,231.0
Capital_expenditure,Sikkim,1996-97,122.0
Capital_expenditure,Tripura,1996-97,272.0
Capital_expenditure,Uttarakhand,1996-97,1738.5
Capital_expenditure,NCT Delhi,1996-97,1484.0
Capital_expenditure,Puducherry,1996-97,533.8
Capital_expenditure,Andhra Pradesh,1997-98,3201.0
Capital_expenditure,Bihar,1997-98,1259.0
Capital_expenditure,Chhattisgarh,1997-98,2608.1
Capital_expenditure,Goa,1997-98,148.0
Capital_expenditure,Gujarat,1997-98,2732.0
Capital_expenditure,Haryana,1997-98,1188.0
Capital_expenditure,Jharkhand,1997-98,3668.6666666666665
Capital_expenditure,Karnataka,1997-98,1710.0
Capital_expenditure,Kerala,1997-98,1577.0
Capital_expenditure,Madhya Pradesh,1997-98,2498.0
Capital_expenditure,Maharashtra,1997-98,4779.0
Capital_expenditure,Orissa,1997-98,1318.0
Capital_expenditure,Punjab,1997-98,1636.0
Capital_expenditure,Rajasthan,1997-98,3699.0
Capital_expenditure,Tamil Nadu,1997-98,2383.0
Capital_expenditure,Uttar Pradesh,1997-98,4431.0
Capital_expenditure,West Bengal,1997-98,2235.0
Capital_expenditure,Arunachal Pradesh,1997-98,307.0
Capital_expenditure,Assam,1997-98,984.0
Capital_expenditure,Himachal Pradesh,1997-98,754.0
Capital_expenditure,Jammu and Kashmir,1997-98,1414.0
Capital_expenditure,Manipur,1997-98,335.0
Capital_expenditure,Meghalaya,1997-98,166.0
Capital_expenditure,Mizoram,1997-98,208.0
Capital_expenditure,Nagaland,1997-98,226.0
Capital_expenditure,Sikkim,1997-98,136.0
Capital_expenditure,Tripura,1997-98,290.0
Capital_expenditure,Uttarakhand,1997-98,1738.5
Capital_expenditure,NCT Delhi,1997-98,1889.0
Capital_expenditure,Puducherry,1997-98,533.8
Capital_expenditure,Andhra Pradesh,1998-99,5014.0
Capital_expenditure,Bihar,1998-99,1549.0
Capital_expenditure,Chhattisgarh,1998-99,2608.1
Capital_expenditure,Goa,1998-99,170.0
Capital_expenditure,Gujarat,1998-99,3566.0
Capital_expenditure,Haryana,1998-99,1562.0
Capital_expenditure,Jharkhand,1998-99,3668.6666666666665
Capital_expenditure,Karnataka,1998-99,2440.0
Capital_expenditure,Kerala,1998-99,1383.0
Capital_expenditure,Madhya Pradesh,1998-99,1751.0
Capital_expenditure,Maharashtra,1998-99,4654.0
Capital_expenditure,Orissa,1998-99,1823.0
Capital_expenditure,Punjab,1998-99,2578.0
Capital_expenditure,Rajasthan,1998-99,2739.0
Capital_expenditure,Tamil Nadu,1998-99,2182.0
Capital_expenditure,Uttar Pradesh,1998-99,5388.0
Capital_expenditure,West Bengal,1998-99,2910.0
Capital_expenditure,Arunachal Pradesh,1998-99,257.0
Capital_expenditure,Assam,1998-99,788.0
Capital_expenditure,Himachal Pradesh,1998-99,833.0
Capital_expenditure,Jammu and Kashmir,1998-99,940.0
Capital_expenditure,Manipur,1998-99,327.0
Capital_expenditure,Meghalaya,1998-99,192.0
Capital_expenditure,Mizoram,1998-99,202.0
Capital_expenditure,Nagaland,1998-99,441.0
Capital_expenditure,Sikkim,1998-99,126.0
Capital_expenditure,Tripura,1998-99,355.0
Capital_expenditure,Uttarakhand,1998-99,1738.5
Capital_expenditure,NCT Delhi,1998-99,2103.0
Capital_expenditure,Puducherry,1998-99,533.8
Capital_expenditure,Andhra Pradesh,1999-00,4729.0
Capital_expenditure,Bihar,1999-00,3420.0
Capital_expenditure,Chhattisgarh,1999-00,2608.1
Capital_expenditure,Goa,1999-00,178.0
Capital_expenditure,Gujarat,1999-00,3948.0
Capital_expenditure,Haryana,1999-00,1407.0
Capital_expenditure,Jharkhand,1999-00,3668.6666666666665
Capital_expenditure,Karnataka,1999-00,2587.0
Capital_expenditure,Kerala,1999-00,1334.0
Capital_expenditure,Madhya Pradesh,1999-00,1822.0
Capital_expenditure,Maharashtra,1999-00,8705.0
Capital_expenditure,Orissa,1999-00,1661.0
Capital_expenditure,Punjab,1999-00,1784.0
Capital_expenditure,Rajasthan,1999-00,2827.0
Capital_expenditure,Tamil Nadu,1999-00,1899.0
Capital_expenditure,Uttar Pradesh,1999-00,5868.0
Capital_expenditure,West Bengal,1999-00,3179.0
Capital_expenditure,Arunachal Pradesh,1999-00,277.0
Capital_expenditure,Assam,1999-00,1240.0
Capital_expenditure,Himachal Pradesh,1999-00,892.0
Capital_expenditure,Jammu and Kashmir,1999-00,1053.0
Capital_expenditure,Manipur,1999-00,423.0
Capital_expenditure,Meghalaya,1999-00,268.0
Capital_expenditure,Mizoram,1999-00,266.0
Capital_expenditure,Nagaland,1999-00,315.0
Capital_expenditure,Sikkim,1999-00,110.0
Capital_expenditure,Tripura,1999-00,312.0
Capital_expenditure,Uttarakhand,1999-00,1738.5
Capital_expenditure,NCT Delhi,1999-00,2389.0
Capital_expenditure,Puducherry,1999-00,533.8
Capital_expenditure,Andhra Pradesh,2000-01,5049.0
Capital_expenditure,Bihar,2000-01,2601.0
Capital_expenditure,Chhattisgarh,2000-01,305.0
Capital_expenditure,Goa,2000-01,253.0
Capital_expenditure,Gujarat,2000-01,5134.0
Capital_expenditure,Haryana,2000-01,1978.0
Capital_expenditure,Jharkhand,2000-01,3668.6666666666665
Capital_expenditure,Karnataka,2000-01,2979.0
Capital_expenditure,Kerala,2000-01,1271.0
Capital_expenditure,Madhya Pradesh,2000-01,1938.0
Capital_expenditure,Maharashtra,2000-01,4807.0
Capital_expenditure,Orissa,2000-01,2219.0
Capital_expenditure,Punjab,2000-01,2398.0
Capital_expenditure,Rajasthan,2000-01,2459.0
Capital_expenditure,Tamil Nadu,2000-01,2685.0
Capital_expenditure,Uttar Pradesh,2000-01,5649.0
Capital_expenditure,West Bengal,2000-01,4637.0
Capital_expenditure,Arunachal Pradesh,2000-01,298.0
Capital_expenditure,Assam,2000-01,1214.0
Capital_expenditure,Himachal Pradesh,2000-01,939.0
Capital_expenditure,Jammu and Kashmir,2000-01,1144.0
Capital_expenditure,Manipur,2000-01,250.0
Capital_expenditure,Meghalaya,2000-01,344.0
Capital_expenditure,Mizoram,2000-01,266.0
Capital_expenditure,Nagaland,2000-01,415.0
Capital_expenditure,Sikkim,2000-01,184.0
Capital_expenditure,Tripura,2000-01,401.0
Capital_expenditure,Uttarakhand,2000-01,197.0
Capital_expenditure,NCT Delhi,2000-01,3666.0
Capital_expenditure,Puducherry,2000-01,533.8
Capital_expenditure,Andhra Pradesh,2001-02,6348.0
Capital_expenditure,Bihar,2001-02,2309.0
Capital_expenditure,Chhattisgarh,2001-02,710.0
Capital_expenditure,Goa,2001-02,252.0
Capital_expenditure,Gujarat,2001-02,2933.0
Capital_expenditure,Haryana,2001-02,2072.0
Capital_expenditure,Jharkhand,2001-02,1935.0
Capital_expenditure,Karnataka,2001-02,3332.0
Capital_expenditure,Kerala,2001-02,1470.0
Capital_expenditure,Madhya Pradesh,2001-02,2591.0
Capital_expenditure,Maharashtra,2001-02,4198.0
Capital_expenditure,Orissa,2001-02,2187.0
Capital_expenditure,Punjab,2001-02,2982.0
Capital_expenditure,Rajasthan,2001-02,3046.0
Capital_expenditure,Tamil Nadu,2001-02,3261.0
Capital_expenditure,Uttar Pradesh,2001-02,6324.0
Capital_expenditure,West Bengal,2001-02,4684.0
Capital_expenditure,Arunachal Pradesh,2001-02,351.0
Capital_expenditure,Assam,2001-02,1704.0
Capital_expenditure,Himachal Pradesh,2001-02,1093.0
Capital_expenditure,Jammu and Kashmir,2001-02,1927.0
Capital_expenditure,Manipur,2001-02,779.0
Capital_expenditure,Meghalaya,2001-02,238.0
Capital_expenditure,Mizoram,2001-02,205.0
Capital_expenditure,Nagaland,2001-02,568.0
Capital_expenditure,Sikkim,2001-02,245.0
Capital_expenditure,Tripura,2001-02,653.0
Capital_expenditure,Uttarakhand,2001-02,465.0
Capital_expenditure,NCT Delhi,2001-02,3587.0
Capital_expenditure,Puducherry,2001-02,533.8
Capital_expenditure,Andhra Pradesh,2002-03,8316.0
Capital_expenditure,Bihar,2002-03,3727.0
Capital_expenditure,Chhattisgarh,2002-03,1292.0
Capital_expenditure,Goa,2002-03,401.0
Capital_expenditure,Gujarat,2002-03,5481.0
Capital_expenditure,Haryana,2002-03,1240.0
Capital_expenditure,Jharkhand,2002-03,2072.0
Capital_expenditure,Karnataka,2002-03,5260.0
Capital_expenditure,Kerala,2002-03,2211.0
Capital_expenditure,Madhya Pradesh,2002-03,4429.0
Capital_expenditure,Maharashtra,2002-03,6743.0
Capital_expenditure,Orissa,2002-03,3252.0
Capital_expenditure,Punjab,2002-03,2511.0
Capital_expenditure,Rajasthan,2002-03,4526.0
Capital_expenditure,Tamil Nadu,2002-03,4469.0
Capital_expenditure,Uttar Pradesh,2002-03,9148.0
Capital_expenditure,West Bengal,2002-03,4555.0
Capital_expenditure,Arunachal Pradesh,2002-03,332.0
Capital_expenditure,Assam,2002-03,1824.0
Capital_expenditure,Himachal Pradesh,2002-03,1475.0
Capital_expenditure,Jammu and Kashmir,2002-03,2325.0
Capital_expenditure,Manipur,2002-03,742.0
Capital_expenditure,Meghalaya,2002-03,384.0
Capital_expenditure,Mizoram,2002-03,274.0
Capital_expenditure,Nagaland,2002-03,411.0
Capital_expenditure,Sikkim,2002-03,249.0
Capital_expenditure,Tripura,2002-03,576.0
Capital_expenditure,Uttarakhand,2002-03,1173.0
Capital_expenditure,NCT Delhi,2002-03,5615.0
Capital_expenditure,Puducherry,2002-03,533.8
Capital_expenditure,Andhra Pradesh,2003-04,10290.0
Capital_expenditure,Bihar,2003-04,4501.0
Capital_expenditure,Chhattisgarh,2003-04,2351.0
Capital_expenditure,Goa,2003-04,653.0
Capital_expenditure,Gujarat,2003-04,11032.0
Capital_expenditure,Haryana,2003-04,5005.0
Capital_expenditure,Jharkhand,2003-04,2436.0
Capital_expenditure,Karnataka,2003-04,7982.0
Capital_expenditure,Kerala,2003-04,4273.0
Capital_expenditure,Madhya Pradesh,2003-04,5158.0
Capital_expenditure,Maharashtra,2003-04,18354.0
Capital_expenditure,Orissa,2003-04,4704.0
Capital_expenditure,Punjab,2003-04,4633.0
Capital_expenditure,Rajasthan,2003-04,7021.0
Capital_expenditure,Tamil Nadu,2003-04,8494.0
Capital_expenditure,Uttar Pradesh,2003-04,19220.0
Capital_expenditure,West Bengal,2003-04,12664.0
Capital_expenditure,Arunachal Pradesh,2003-04,800.0
Capital_expenditure,Assam,2003-04,2146.0
Capital_expenditure,Himachal Pradesh,2003-04,2508.0
Capital_expenditure,Jammu and Kashmir,2003-04,2221.0
Capital_expenditure,Manipur,2003-04,857.0
Capital_expenditure,Meghalaya,2003-04,456.0
Capital_expenditure,Mizoram,2003-04,538.0
Capital_expenditure,Nagaland,2003-04,571.0
Capital_expenditure,Sikkim,2003-04,296.0
Capital_expenditure,Tripura,2003-04,702.0
Capital_expenditure,Uttarakhand,2003-04,1845.0
Capital_expenditure,NCT Delhi,2003-04,6633.0
Capital_expenditure,Puducherry,2003-04,533.8
Capital_expenditure,Andhra Pradesh,2004-05,15845.0
Capital_expenditure,Bihar,2004-05,5416.0
Capital_expenditure,Chhattisgarh,2004-05,2544.0
Capital_expenditure,Goa,2004-05,598.0
Capital_expenditure,Gujarat,2004-05,10598.0
Capital_expenditure,Haryana,2004-05,3035.0
Capital_expenditure,Jharkhand,2004-05,3217.0
Capital_expenditure,Karnataka,2004-05,9315.0
Capital_expenditure,Kerala,2004-05,3106.0
Capital_expenditure,Madhya Pradesh,2004-05,11386.0
Capital_expenditure,Maharashtra,2004-05,21622.0
Capital_expenditure,Orissa,2004-05,3513.0
Capital_expenditure,Punjab,2004-05,3796.0
Capital_expenditure,Rajasthan,2004-05,9001.0
Capital_expenditure,Tamil Nadu,2004-05,12625.0
Capital_expenditure,Uttar Pradesh,2004-05,14514.0
Capital_expenditure,West Bengal,2004-05,5348.0
Capital_expenditure,Arunachal Pradesh,2004-05,576.0
Capital_expenditure,Assam,2004-05,4516.0
Capital_expenditure,Himachal Pradesh,2004-05,2242.0
Capital_expenditure,Jammu and Kashmir,2004-05,2939.0
Capital_expenditure,Manipur,2004-05,949.0
Capital_expenditure,Meghalaya,2004-05,474.0
Capital_expenditure,Mizoram,2004-05,423.0
Capital_expenditure,Nagaland,2004-05,591.0
Capital_expenditure,Sikkim,2004-05,438.0
Capital_expenditure,Tripura,2004-05,802.0
Capital_expenditure,Uttarakhand,2004-05,1330.0
Capital_expenditure,NCT Delhi,2004-05,7047.0
Capital_expenditure,Puducherry,2004-05,533.8
Capital_expenditure,Andhra Pradesh,2005-06,13391.0
Capital_expenditure,Bihar,2005-06,4812.0
Capital_expenditure,Chhattisgarh,2005-06,2268.0
Capital_expenditure,Goa,2005-06,658.0
Capital_expenditure,Gujarat,2005-06,8769.0
Capital_expenditure,Haryana,2005-06,2190.0
Capital_expenditure,Jharkhand,2005-06,3661.0
Capital_expenditure,Karnataka,2005-06,6932.0
Capital_expenditure,Kerala,2005-06,2691.0
Capital_expenditure,Madhya Pradesh,2005-06,8412.0
Capital_expenditure,Maharashtra,2005-06,16397.0
Capital_expenditure,Orissa,2005-06,2143.0
Capital_expenditure,Punjab,2005-06,2244.0
Capital_expenditure,Rajasthan,2005-06,5721.0
Capital_expenditure,Tamil Nadu,2005-06,6736.0
Capital_expenditure,Uttar Pradesh,2005-06,13222.0
Capital_expenditure,West Bengal,2005-06,9471.0
Capital_expenditure,Arunachal Pradesh,2005-06,769.0
Capital_expenditure,Assam,2005-06,1551.0
Capital_expenditure,Himachal Pradesh,2005-06,2120.0
Capital_expenditure,Jammu and Kashmir,2005-06,3743.0
Capital_expenditure,Manipur,2005-06,738.0
Capital_expenditure,Meghalaya,2005-06,333.0
Capital_expenditure,Mizoram,2005-06,584.0
Capital_expenditure,Nagaland,2005-06,748.0
Capital_expenditure,Sikkim,2005-06,378.0
Capital_expenditure,Tripura,2005-06,910.0
Capital_expenditure,Uttarakhand,2005-06,2053.0
Capital_expenditure,NCT Delhi,2005-06,4626.0
Capital_expenditure,Puducherry,2005-06,379.0
Capital_expenditure,Andhra Pradesh,2006-07,15210.0
Capital_expenditure,Bihar,2006-07,6551.0
Capital_expenditure,Chhattisgarh,2006-07,3188.0
Capital_expenditure,Goa,2006-07,708.0
Capital_expenditure,Gujarat,2006-07,9968.0
Capital_expenditure,Haryana,2006-07,3276.0
Capital_expenditure,Jharkhand,2006-07,4492.0
Capital_expenditure,Karnataka,2006-07,10649.0
Capital_expenditure,Kerala,2006-07,2335.0
Capital_expenditure,Madhya Pradesh,2006-07,7854.0
Capital_expenditure,Maharashtra,2006-07,14456.0
Capital_expenditure,Orissa,2006-07,3574.0
Capital_expenditure,Punjab,2006-07,7753.0
Capital_expenditure,Rajasthan,2006-07,6902.0
Capital_expenditure,Tamil Nadu,2006-07,12882.0
Capital_expenditure,Uttar Pradesh,2006-07,19284.0
Capital_expenditure,West Bengal,2006-07,7042.0
Capital_expenditure,Arunachal Pradesh,2006-07,889.0
Capital_expenditure,Assam,2006-07,2028.0
Capital_expenditure,Himachal Pradesh,2006-07,2447.0
Capital_expenditure,Jammu and Kashmir,2006-07,3806.0
Capital_expenditure,Manipur,2006-07,1211.0
Capital_expenditure,Meghalaya,2006-07,413.0
Capital_expenditure,Mizoram,2006-07,578.0
Capital_expenditure,Nagaland,2006-07,863.0
Capital_expenditure,Sikkim,2006-07,366.0
Capital_expenditure,Tripura,2006-07,819.0
Capital_expenditure,Uttarakhand,2006-07,2039.0
Capital_expenditure,NCT Delhi,2006-07,5211.0
Capital_expenditure,Puducherry,2006-07,460.0
Capital_expenditure,Andhra Pradesh,2007-08,20892.0
Capital_expenditure,Bihar,2007-08,8008.0
Capital_expenditure,Chhattisgarh,2007-08,4189.0
Capital_expenditure,Goa,2007-08,781.0
Capital_expenditure,Gujarat,2007-08,9142.0
Capital_expenditure,Haryana,2007-08,4553.0
Capital_expenditure,Jharkhand,2007-08,5264.0
Capital_expenditure,Karnataka,2007-08,10656.0
Capital_expenditure,Kerala,2007-08,3801.0
Capital_expenditure,Madhya Pradesh,2007-08,9664.0
Capital_expenditure,Maharashtra,2007-08,15460.0
Capital_expenditure,Orissa,2007-08,5121.0
Capital_expenditure,Punjab,2007-08,3458.0
Capital_expenditure,Rajasthan,2007-08,8630.0
Capital_expenditure,Tamil Nadu,2007-08,12773.0
Capital_expenditure,Uttar Pradesh,2007-08,22081.0
Capital_expenditure,West Bengal,2007-08,8330.0
Capital_expenditure,Arunachal Pradesh,2007-08,809.0
Capital_expenditure,Assam,2007-08,2406.0
Capital_expenditure,Himachal Pradesh,2007-08,2322.0
Capital_expenditure,Jammu and Kashmir,2007-08,5361.0
Capital_expenditure,Manipur,2007-08,1427.0
Capital_expenditure,Meghalaya,2007-08,517.0
Capital_expenditure,Mizoram,2007-08,651.0
Capital_expenditure,Nagaland,2007-08,991.0
Capital_expenditure,Sikkim,2007-08,471.0
Capital_expenditure,Tripura,2007-08,1041.0
Capital_expenditure,Uttarakhand,2007-08,2720.0
Capital_expenditure,NCT Delhi,2007-08,8389.0
Capital_expenditure,Puducherry,2007-08,387.0
Capital_expenditure,Andhra Pradesh,2008-09,22609.0
Capital_expenditure,Bihar,2008-09,12626.0
Capital_expenditure,Chhattisgarh,2008-09,4505.0
Capital_expenditure,Goa,2008-09,1158.0
Capital_expenditure,Gujarat,2008-09,13385.0
Capital_expenditure,Haryana,2008-09,5111.0
Capital_expenditure,Jharkhand,2008-09,5162.0
Capital_expenditure,Karnataka,2008-09,12127.0
Capital_expenditure,Kerala,2008-09,4198.0
Capital_expenditure,Madhya Pradesh,2008-09,10460.0
Capital_expenditure,Maharashtra,2008-09,23951.0
Capital_expenditure,Orissa,2008-09,5326.0
Capital_expenditure,Punjab,2008-09,6081.0
Capital_expenditure,Rajasthan,2008-09,8793.0
Capital_expenditure,Tamil Nadu,2008-09,12894.0
Capital_expenditure,Uttar Pradesh,2008-09,28144.0
Capital_expenditure,West Bengal,2008-09,10153.0
Capital_expenditure,Arunachal Pradesh,2008-09,1962.0
Capital_expenditure,Assam,2008-09,4968.0
Capital_expenditure,Himachal Pradesh,2008-09,3211.0
Capital_expenditure,Jammu and Kashmir,2008-09,6303.0
Capital_expenditure,Manipur,2008-09,1922.0
Capital_expenditure,Meghalaya,2008-09,793.0
Capital_expenditure,Mizoram,2008-09,736.0
Capital_expenditure,Nagaland,2008-09,1313.0
Capital_expenditure,Sikkim,2008-09,1014.0
Capital_expenditure,Tripura,2008-09,1666.0
Capital_expenditure,Uttarakhand,2008-09,2687.0
